"","Binaria","Ordinal","rpb","Bin_0","Bin_1","Missing"
"352","OutraDoenca","Oswestry8_v1","0.0712972280243843","125","76","31"
"353","OutraDoenca","Oswestry9_v1","0.107673847657254","125","76","31"
"354","OutraDoenca","Oswestry10_v1","0.0811167533698296","125","76","31"
"355","OutraDoenca","Somatoria_Owestry","0.10285265814997","125","76","31"
"356","OutraDoenca","Ord_RMDQ","0.157449082936778","125","76","31"
"357","OutraDoenca","SF12_M1_1_v1","0.135149316540114","125","76","31"
"358","OutraDoenca","SF12_M1_2_v1","-0.171499894227219","125","76","31"
"359","OutraDoenca","SF12_M1_3_v1","-0.143085486562236","125","76","31"
"360","OutraDoenca","SF12_M1_4_v1","-0.104804083008474","125","76","31"
"361","OutraDoenca","SF12_M1_5_v1","-0.163910324691156","125","76","31"
"362","OutraDoenca","SF12_M1_6_v1","-0.147722371280177","125","76","31"
"363","OutraDoenca","SF12_M1_7_v1","-0.141614775307389","125","76","31"
"364","OutraDoenca","SF12_M1_8_v1","0.158191537987879","125","76","31"
"365","OutraDoenca","SF12_M1_9_v1","-0.1482245680277","125","76","31"
"366","OutraDoenca","SF12_M1_10_v1","-0.0888204598826699","125","76","31"
"367","OutraDoenca","SF12_M1_11_v1","-0.16394464454546","125","76","31"
"368","OutraDoenca","SF12_M1_12_v1","-0.123485929863471","125","76","31"
"369","Dor_costas","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.200248787630074","4","20","1"
"370","Dor_costas","Quantidade.de.cirurgias.na.coluna","0.351023058460838","55","74","17"
"371","Dor_costas","Intensidade.do.trabalho.cansativo","-0.026869827188509","36","98","5"
"372","Dor_costas","Tempo.de.licença.médica",NA,"0","6","0"
"373","Dor_costas","Tempo.com.a.dor.nas.costas","0.6942251806513","37","100","5"
"374","Dor_costas","Tempo.com.a.dor.que.irradia.para.as.pernas","0.218653474049053","37","98","6"
"375","Dor_costas","Quantos.metros.consegue.andar.em.velocidade.normal","-0.39518327789799","39","93","3"
"376","Dor_costas","Intensidade.da.dor.nas.costas","0.9999","69","112","0"
"377","Dor_costas","Intensidade.da.dor.nas.pernas","0.403336428136101","77","124","1"
"378","Dor_costas","IDADE","0.0848597948645596","76","107","19"
"379","Dor_costas","BPI_3_v1","0.437429401220202","79","128","29"
"380","Dor_costas","BPI_4_v1","0.382860131968008","79","128","29"
"381","Dor_costas","BPI_5_v1","0.415632730487017","79","128","29"
"382","Dor_costas","BPI_6_v1","0.980412947800817","36","91","4"
"383","Dor_costas","BPI_8_v1","-0.202747746771368","38","107","15"
"384","Dor_costas","BPI_9a_v1","0.239910537187224","78","125","29"
"385","Dor_costas","BPI_9b_v1","0.220254125541964","78","125","29"
"386","Dor_costas","BPI_9c_v1","0.162571462725903","78","125","29"
"387","Dor_costas","BPI_9d_v1","0.282002972482971","78","125","29"
"388","Dor_costas","BPI_9e_v1","0.174314506513696","78","125","29"
"389","Dor_costas","BPI_9f_v1","0.161628957532902","78","125","29"
"390","Dor_costas","BPI_9g_v1","0.16225665493496","78","125","29"
"391","Dor_costas","Oswestry1_v1","0.298485939955598","76","126","30"
"392","Dor_costas","Oswestry2_v1","0.29994874741216","76","126","30"
"393","Dor_costas","Oswestry3_v1","0.214569497705962","76","126","30"
"394","Dor_costas","Oswestry4_v1","0.267418272007985","76","126","30"
"395","Dor_costas","Oswestry5_v1","0.198282208123917","76","126","30"
"396","Dor_costas","Oswestry6_v1","0.219602519747768","76","126","30"
"397","Dor_costas","Oswestry7_v1","0.248791571965719","76","126","30"
"398","Dor_costas","Oswestry8_v1","0.21170091898799","76","126","30"
"399","Dor_costas","Oswestry9_v1","0.258040524642542","76","126","30"
"400","Dor_costas","Oswestry10_v1","0.205416650598464","76","126","30"
"401","Dor_costas","Somatoria_Owestry","0.260412112044652","76","126","30"
"402","Dor_costas","Ord_RMDQ","0.235250539592275","76","126","30"
"403","Dor_costas","SF12_M1_1_v1","0.205208793837883","76","126","30"
"404","Dor_costas","SF12_M1_2_v1","-0.335708944455789","76","126","30"
"405","Dor_costas","SF12_M1_3_v1","-0.256488728323266","76","126","30"
"406","Dor_costas","SF12_M1_4_v1","-0.278820552149209","76","126","30"
"407","Dor_costas","SF12_M1_5_v1","-0.315819522079328","76","126","30"
"408","Dor_costas","SF12_M1_6_v1","-0.251295158997682","76","126","30"
"409","Dor_costas","SF12_M1_7_v1","-0.265983962275044","76","126","30"
"410","Dor_costas","SF12_M1_8_v1","0.350686575879759","76","126","30"
"411","Dor_costas","SF12_M1_9_v1","-0.340319027680549","76","126","30"
"412","Dor_costas","SF12_M1_10_v1","-0.321130448096409","76","126","30"
"413","Dor_costas","SF12_M1_11_v1","-0.347590554081354","76","126","30"
"414","Dor_costas","SF12_M1_12_v1","-0.320996999585607","76","126","30"
"415","Dor_pernas","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.708316064797026","16","8","1"
"416","Dor_pernas","Quantidade.de.cirurgias.na.coluna","0.519767457414949","93","32","21"
"417","Dor_pernas","Intensidade.do.trabalho.cansativo","-0.0640017099713312","78","55","6"
"418","Dor_pernas","Tempo.de.licença.médica","0.0297203112961452","3","3","0"
"419","Dor_pernas","Tempo.com.a.dor.nas.costas","0.313033674860769","79","56","7"
"420","Dor_pernas","Tempo.com.a.dor.que.irradia.para.as.pernas","0.78301751266349","78","57","6"
"421","Dor_pernas","Quantos.metros.consegue.andar.em.velocidade.normal","-0.47157495818379","76","55","4"
"422","Dor_pernas","Intensidade.da.dor.nas.costas","0.486730369929579","117","62","2"
"423","Dor_pernas","Intensidade.da.dor.nas.pernas","0.9999","138","63","1"
"424","Dor_pernas","IDADE","0.183735789277549","120","63","19"
"425","Dor_pernas","BPI_3_v1","0.375917997010811","139","65","32"
"426","Dor_pernas","BPI_4_v1","0.414752346540182","139","65","32"
"427","Dor_pernas","BPI_5_v1","0.418344462422452","139","65","32"
"428","Dor_pernas","BPI_6_v1","0.46120768173004","72","55","4"
"429","Dor_pernas","BPI_8_v1","-0.224914455256748","86","58","16"
"430","Dor_pernas","BPI_9a_v1","0.349281201167047","138","63","31"
"431","Dor_pernas","BPI_9b_v1","0.360645696698291","138","63","31"
"432","Dor_pernas","BPI_9c_v1","0.278802574076716","138","63","31"
"433","Dor_pernas","BPI_9d_v1","0.365410145624844","138","63","31"
"434","Dor_pernas","BPI_9e_v1","0.371852128775035","138","63","31"
"435","Dor_pernas","BPI_9f_v1","0.343544361185031","138","63","31"
"436","Dor_pernas","BPI_9g_v1","0.266534894455917","138","63","31"
"437","Dor_pernas","Oswestry1_v1","0.303773189218174","135","65","32"
"438","Dor_pernas","Oswestry2_v1","0.203309962994889","135","65","32"
"439","Dor_pernas","Oswestry3_v1","0.143501308764846","135","65","32"
"440","Dor_pernas","Oswestry4_v1","0.177389521063418","135","65","32"
"441","Dor_pernas","Oswestry5_v1","0.145615353387578","135","65","32"
"442","Dor_pernas","Oswestry6_v1","0.128362565646522","135","65","32"
"443","Dor_pernas","Oswestry7_v1","0.241427108143923","135","65","32"
"444","Dor_pernas","Oswestry8_v1","0.144848028605628","135","65","32"
"445","Dor_pernas","Oswestry9_v1","0.193529856431141","135","65","32"
"446","Dor_pernas","Oswestry10_v1","0.184876261871784","135","65","32"
"447","Dor_pernas","Somatoria_Owestry","0.20008446998309","135","65","32"
"448","Dor_pernas","Ord_RMDQ","0.155684757666568","135","65","32"
"449","Dor_pernas","SF12_M1_1_v1","0.175436318890979","135","65","32"
"450","Dor_pernas","SF12_M1_2_v1","-0.281403327431296","135","65","32"
"451","Dor_pernas","SF12_M1_3_v1","-0.303847167695474","135","65","32"
"452","Dor_pernas","SF12_M1_4_v1","-0.247317437255184","135","65","32"
"453","Dor_pernas","SF12_M1_5_v1","-0.25899730308259","135","65","32"
"454","Dor_pernas","SF12_M1_6_v1","-0.250702203326543","135","65","32"
"455","Dor_pernas","SF12_M1_7_v1","-0.287860664577196","135","65","32"
"456","Dor_pernas","SF12_M1_8_v1","0.20989296401957","135","65","32"
"457","Dor_pernas","SF12_M1_9_v1","-0.299169045682445","135","65","32"
"458","Dor_pernas","SF12_M1_10_v1","-0.284148026960534","135","65","32"
"459","Dor_pernas","SF12_M1_11_v1","-0.273344000855725","135","65","32"
"460","Dor_pernas","SF12_M1_12_v1","-0.238306651795795","135","65","32"
"461","Retornar_trabalho","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.501344297354366","15","8","2"
"462","Retornar_trabalho","Quantidade.de.cirurgias.na.coluna","0.626308817664788","118","9","19"
"463","Retornar_trabalho","Intensidade.do.trabalho.cansativo","-0.496861416188511","105","20","14"
"464","Retornar_trabalho","Tempo.de.licença.médica","0.870193355676585","2","2","2"
"465","Retornar_trabalho","Tempo.com.a.dor.nas.costas","0.26601138225881","108","21","13"
"466","Retornar_trabalho","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0348042375455734","108","21","12"
"467","Retornar_trabalho","Quantos.metros.consegue.andar.em.velocidade.normal","-0.38323096967719","105","18","12"
"468","Retornar_trabalho","Intensidade.da.dor.nas.costas","0.261633337495244","145","20","16"
"469","Retornar_trabalho","Intensidade.da.dor.nas.pernas","0.382547347569216","161","20","21"
"470","Retornar_trabalho","IDADE","0.514937437321455","146","21","35"
"471","Retornar_trabalho","BPI_3_v1","0.230534888890611","183","21","32"
"472","Retornar_trabalho","BPI_4_v1","0.157540549501659","183","21","32"
"473","Retornar_trabalho","BPI_5_v1","0.245746836423351","183","21","32"
"474","Retornar_trabalho","BPI_6_v1","0.18385587040013","98","20","13"
"475","Retornar_trabalho","BPI_8_v1","-0.0914966262058616","125","17","18"
"476","Retornar_trabalho","BPI_9a_v1","0.163886312910289","180","20","32"
"477","Retornar_trabalho","BPI_9b_v1","0.069710943261446","180","20","32"
"478","Retornar_trabalho","BPI_9c_v1","0.187713691645911","180","20","32"
"479","Retornar_trabalho","BPI_9d_v1","0.235778778558782","180","20","32"
"480","Retornar_trabalho","BPI_9e_v1","0.116326172134675","180","20","32"
"481","Retornar_trabalho","BPI_9f_v1","0.246367189703348","180","20","32"
"482","Retornar_trabalho","BPI_9g_v1","0.153860911334064","180","20","32"
"483","Retornar_trabalho","Oswestry1_v1","0.183243636369949","179","20","33"
"484","Retornar_trabalho","Oswestry2_v1","0.271448960543001","179","20","33"
"485","Retornar_trabalho","Oswestry3_v1","0.139127818048392","179","20","33"
"486","Retornar_trabalho","Oswestry4_v1","0.154017033917048","179","20","33"
"487","Retornar_trabalho","Oswestry5_v1","0.117756836182593","179","20","33"
"488","Retornar_trabalho","Oswestry6_v1","0.0957624768484649","179","20","33"
"489","Retornar_trabalho","Oswestry7_v1","0.20223284982597","179","20","33"
"490","Retornar_trabalho","Oswestry8_v1","-0.0198402968937413","179","20","33"
"491","Retornar_trabalho","Oswestry9_v1","0.100107534055126","179","20","33"
"492","Retornar_trabalho","Oswestry10_v1","0.0972509722877517","179","20","33"
"493","Retornar_trabalho","Somatoria_Owestry","0.142883128835491","179","20","33"
"494","Retornar_trabalho","Ord_RMDQ","0.180161715493042","179","20","33"
"495","Retornar_trabalho","SF12_M1_1_v1","0.241947359481742","179","20","33"
"496","Retornar_trabalho","SF12_M1_2_v1","-0.292088962511138","179","20","33"
"497","Retornar_trabalho","SF12_M1_3_v1","-0.336095477247564","179","20","33"
"498","Retornar_trabalho","SF12_M1_4_v1","-0.294271906225926","179","20","33"
"499","Retornar_trabalho","SF12_M1_5_v1","-0.332907515253391","179","20","33"
"500","Retornar_trabalho","SF12_M1_6_v1","-0.308548386096349","179","20","33"
"501","Retornar_trabalho","SF12_M1_7_v1","-0.332193849586768","179","20","33"
"502","Retornar_trabalho","SF12_M1_8_v1","0.264511444122224","179","20","33"
"503","Retornar_trabalho","SF12_M1_9_v1","-0.225170474900257","179","20","33"
"504","Retornar_trabalho","SF12_M1_10_v1","-0.186872364920325","179","20","33"
"505","Retornar_trabalho","SF12_M1_11_v1","-0.296256186948141","179","20","33"
"506","Retornar_trabalho","SF12_M1_12_v1","-0.233775802195307","179","20","33"
"507","Masc","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.18958486190594","8","17","0"
"508","Masc","Quantidade.de.cirurgias.na.coluna","0.210601318646411","50","96","0"
"509","Masc","Intensidade.do.trabalho.cansativo","-0.0903436989426157","48","91","0"
"510","Masc","Tempo.de.licença.médica","-0.9999","2","4","0"
"511","Masc","Tempo.com.a.dor.nas.costas","0.177665578330538","51","91","0"
"512","Masc","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0873466611173187","49","92","0"
"513","Masc","Quantos.metros.consegue.andar.em.velocidade.normal","0.00145488475866068","46","89","0"
"514","Masc","Intensidade.da.dor.nas.costas","0.229148470614245","58","123","0"
"515","Masc","Intensidade.da.dor.nas.pernas","0.0140716719281578","66","136","0"
"516","Masc","IDADE","0.114204710857951","68","134","0"
"517","Masc","BPI_3_v1","0.07075538998031","78","158","0"
"518","Masc","BPI_4_v1","0.0340941501468695","78","158","0"
"519","Masc","BPI_5_v1","0.0492674923335235","78","158","0"
"520","Masc","BPI_6_v1","0.214187192092253","46","85","0"
"521","Masc","BPI_8_v1","-0.0175521017114562","52","108","0"
"522","Masc","BPI_9a_v1","0.0575981159281104","77","155","0"
"523","Masc","BPI_9b_v1","0.107164856703151","77","155","0"
"524","Masc","BPI_9c_v1","0.130096261267563","77","155","0"
"525","Masc","BPI_9d_v1","0.103380285775342","77","155","0"
"526","Masc","BPI_9e_v1","0.167327529623013","77","155","0"
"527","Masc","BPI_9f_v1","0.120186295461412","77","155","0"
"528","Masc","BPI_9g_v1","0.105436643803014","77","155","0"
"529","Masc","Oswestry1_v1","-0.0195039160671169","76","156","0"
"530","Masc","Oswestry2_v1","0.0654486048378951","76","156","0"
"531","Masc","Oswestry3_v1","0.0453724813994973","76","156","0"
"532","Masc","Oswestry4_v1","0.0174822745114921","76","156","0"
"533","Masc","Oswestry5_v1","0.0346281820982621","76","156","0"
"534","Masc","Oswestry6_v1","0.0216254353962512","76","156","0"
"535","Masc","Oswestry7_v1","0.0332765637838166","76","156","0"
"536","Masc","Oswestry8_v1","-0.0212082134369115","76","156","0"
"537","Masc","Oswestry9_v1","-0.0177650786657699","76","156","0"
"538","Masc","Oswestry10_v1","0.0215615421327823","76","156","0"
"539","Masc","Somatoria_Owestry","0.0182926744642465","76","156","0"
"540","Masc","Ord_RMDQ","0.0138356242741677","76","156","0"
"541","Masc","SF12_M1_1_v1","-0.0300711569198721","76","156","0"
"542","Masc","SF12_M1_2_v1","0.0243960872462147","76","156","0"
"543","Masc","SF12_M1_3_v1","0.0122667882238048","76","156","0"
"544","Masc","SF12_M1_4_v1","-0.0599598562965947","76","156","0"
"545","Masc","SF12_M1_5_v1","-0.0307475131236272","76","156","0"
"546","Masc","SF12_M1_6_v1","0.0194469190346815","76","156","0"
"547","Masc","SF12_M1_7_v1","0.0104626155355898","76","156","0"
"548","Masc","SF12_M1_8_v1","0.0313507331511481","76","156","0"
"549","Masc","SF12_M1_9_v1","-0.0169973436060497","76","156","0"
"550","Masc","SF12_M1_10_v1","-0.0122242215020732","76","156","0"
"551","Masc","SF12_M1_11_v1","-0.0314311362577778","76","156","0"
"552","Masc","SF12_M1_12_v1","-0.0142071899027183","76","156","0"
"553","Fem","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.18958486190594","17","8","0"
"554","Fem","Quantidade.de.cirurgias.na.coluna","-0.210601318646411","96","50","0"
"555","Fem","Intensidade.do.trabalho.cansativo","0.0903436989426157","91","48","0"
"556","Fem","Tempo.de.licença.médica","0.9999","4","2","0"
"557","Fem","Tempo.com.a.dor.nas.costas","-0.177665578330538","91","51","0"
"558","Fem","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0873466611173187","92","49","0"
"559","Fem","Quantos.metros.consegue.andar.em.velocidade.normal","-0.00145488475866068","89","46","0"
"560","Fem","Intensidade.da.dor.nas.costas","-0.229148470614245","123","58","0"
"561","Fem","Intensidade.da.dor.nas.pernas","-0.0140716719281578","136","66","0"
"562","Fem","IDADE","-0.114204710857951","134","68","0"
"563","Fem","BPI_3_v1","-0.07075538998031","158","78","0"
"564","Fem","BPI_4_v1","-0.0340941501468695","158","78","0"
"565","Fem","BPI_5_v1","-0.0492674923335235","158","78","0"
"566","Fem","BPI_6_v1","-0.214187192092253","85","46","0"
"567","Fem","BPI_8_v1","0.0175521017114562","108","52","0"
"568","Fem","BPI_9a_v1","-0.0575981159281104","155","77","0"
"569","Fem","BPI_9b_v1","-0.107164856703151","155","77","0"
"570","Fem","BPI_9c_v1","-0.130096261267563","155","77","0"
"571","Fem","BPI_9d_v1","-0.103380285775342","155","77","0"
"572","Fem","BPI_9e_v1","-0.167327529623013","155","77","0"
"573","Fem","BPI_9f_v1","-0.120186295461412","155","77","0"
"574","Fem","BPI_9g_v1","-0.105436643803014","155","77","0"
"575","Fem","Oswestry1_v1","0.0195039160671169","156","76","0"
"576","Fem","Oswestry2_v1","-0.0654486048378951","156","76","0"
"577","Fem","Oswestry3_v1","-0.0453724813994973","156","76","0"
"578","Fem","Oswestry4_v1","-0.0174822745114921","156","76","0"
"579","Fem","Oswestry5_v1","-0.0346281820982621","156","76","0"
"580","Fem","Oswestry6_v1","-0.0216254353962512","156","76","0"
"581","Fem","Oswestry7_v1","-0.0332765637838166","156","76","0"
"582","Fem","Oswestry8_v1","0.0212082134369115","156","76","0"
"583","Fem","Oswestry9_v1","0.0177650786657699","156","76","0"
"584","Fem","Oswestry10_v1","-0.0215615421327823","156","76","0"
"585","Fem","Somatoria_Owestry","-0.0182926744642465","156","76","0"
"586","Fem","Ord_RMDQ","-0.0138356242741677","156","76","0"
"587","Fem","SF12_M1_1_v1","0.0300711569198721","156","76","0"
"588","Fem","SF12_M1_2_v1","-0.0243960872462147","156","76","0"
"589","Fem","SF12_M1_3_v1","-0.0122667882238048","156","76","0"
"590","Fem","SF12_M1_4_v1","0.0599598562965947","156","76","0"
"591","Fem","SF12_M1_5_v1","0.0307475131236272","156","76","0"
"592","Fem","SF12_M1_6_v1","-0.0194469190346815","156","76","0"
"593","Fem","SF12_M1_7_v1","-0.0104626155355898","156","76","0"
"594","Fem","SF12_M1_8_v1","-0.0313507331511481","156","76","0"
"595","Fem","SF12_M1_9_v1","0.0169973436060497","156","76","0"
"596","Fem","SF12_M1_10_v1","0.0122242215020732","156","76","0"
"597","Fem","SF12_M1_11_v1","0.0314311362577778","156","76","0"
"598","Fem","SF12_M1_12_v1","0.0142071899027183","156","76","0"
"599","Casado_Amasiado","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.269210774197823","13","12","0"
"600","Casado_Amasiado","Quantidade.de.cirurgias.na.coluna","-0.119622922149361","63","48","35"
"601","Casado_Amasiado","Intensidade.do.trabalho.cansativo","0.283597579391937","77","55","7"
"602","Casado_Amasiado","Tempo.de.licença.médica","-0.86188902758821","3","3","0"
"603","Casado_Amasiado","Tempo.com.a.dor.nas.costas","0.107757636037869","77","57","8"
