,Binaria,Ordinal,rpb,Bin_0,Bin_1,Missing
397,Dor_costas,Oswestry7_v1,0.248791572,76,126,30
398,Dor_costas,Oswestry8_v1,0.211700919,76,126,30
399,Dor_costas,Oswestry9_v1,0.258040525,76,126,30
400,Dor_costas,Oswestry10_v1,0.205416651,76,126,30
401,Dor_costas,Somatoria_Owestry,0.260412112,76,126,30
402,Dor_costas,Ord_RMDQ,0.23525054,76,126,30
403,Dor_costas,SF12_M1_1_v1,0.205208794,76,126,30
404,Dor_costas,SF12_M1_2_v1,-0.335708944,76,126,30
405,Dor_costas,SF12_M1_3_v1,-0.256488728,76,126,30
406,Dor_costas,SF12_M1_4_v1,-0.278820552,76,126,30
407,Dor_costas,SF12_M1_5_v1,-0.315819522,76,126,30
408,Dor_costas,SF12_M1_6_v1,-0.251295159,76,126,30
409,Dor_costas,SF12_M1_7_v1,-0.265983962,76,126,30
410,Dor_costas,SF12_M1_8_v1,0.350686576,76,126,30
411,Dor_costas,SF12_M1_9_v1,-0.340319028,76,126,30
412,Dor_costas,SF12_M1_10_v1,-0.321130448,76,126,30
413,Dor_costas,SF12_M1_11_v1,-0.347590554,76,126,30
414,Dor_costas,SF12_M1_12_v1,-0.320997,76,126,30
415,Dor_pernas,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.708316065,16,8,1
416,Dor_pernas,Quantidade.de.cirurgias.na.coluna,0.519767457,93,32,21
417,Dor_pernas,Intensidade.do.trabalho.cansativo,-0.06400171,78,55,6
418,Dor_pernas,Tempo.de.licença.médica,0.029720311,3,3,0
419,Dor_pernas,Tempo.com.a.dor.nas.costas,0.313033675,79,56,7
420,Dor_pernas,Tempo.com.a.dor.que.irradia.para.as.pernas,0.783017513,78,57,6
421,Dor_pernas,Quantos.metros.consegue.andar.em.velocidade.normal,-0.471574958,76,55,4
422,Dor_pernas,Intensidade.da.dor.nas.costas,0.48673037,117,62,2
423,Dor_pernas,Intensidade.da.dor.nas.pernas,0.9999,138,63,1
424,Dor_pernas,IDADE,0.183735789,120,63,19
425,Dor_pernas,BPI_3_v1,0.375917997,139,65,32
426,Dor_pernas,BPI_4_v1,0.414752347,139,65,32
427,Dor_pernas,BPI_5_v1,0.418344462,139,65,32
428,Dor_pernas,BPI_6_v1,0.461207682,72,55,4
429,Dor_pernas,BPI_8_v1,-0.224914455,86,58,16
430,Dor_pernas,BPI_9a_v1,0.349281201,138,63,31
431,Dor_pernas,BPI_9b_v1,0.360645697,138,63,31
432,Dor_pernas,BPI_9c_v1,0.278802574,138,63,31
433,Dor_pernas,BPI_9d_v1,0.365410146,138,63,31
434,Dor_pernas,BPI_9e_v1,0.371852129,138,63,31
435,Dor_pernas,BPI_9f_v1,0.343544361,138,63,31
436,Dor_pernas,BPI_9g_v1,0.266534894,138,63,31
437,Dor_pernas,Oswestry1_v1,0.303773189,135,65,32
438,Dor_pernas,Oswestry2_v1,0.203309963,135,65,32
439,Dor_pernas,Oswestry3_v1,0.143501309,135,65,32
440,Dor_pernas,Oswestry4_v1,0.177389521,135,65,32
441,Dor_pernas,Oswestry5_v1,0.145615353,135,65,32
442,Dor_pernas,Oswestry6_v1,0.128362566,135,65,32
443,Dor_pernas,Oswestry7_v1,0.241427108,135,65,32
444,Dor_pernas,Oswestry8_v1,0.144848029,135,65,32
445,Dor_pernas,Oswestry9_v1,0.193529856,135,65,32
446,Dor_pernas,Oswestry10_v1,0.184876262,135,65,32
447,Dor_pernas,Somatoria_Owestry,0.20008447,135,65,32
448,Dor_pernas,Ord_RMDQ,0.155684758,135,65,32
449,Dor_pernas,SF12_M1_1_v1,0.175436319,135,65,32
450,Dor_pernas,SF12_M1_2_v1,-0.281403327,135,65,32
451,Dor_pernas,SF12_M1_3_v1,-0.303847168,135,65,32
452,Dor_pernas,SF12_M1_4_v1,-0.247317437,135,65,32
453,Dor_pernas,SF12_M1_5_v1,-0.258997303,135,65,32
454,Dor_pernas,SF12_M1_6_v1,-0.250702203,135,65,32
455,Dor_pernas,SF12_M1_7_v1,-0.287860665,135,65,32
456,Dor_pernas,SF12_M1_8_v1,0.209892964,135,65,32
457,Dor_pernas,SF12_M1_9_v1,-0.299169046,135,65,32
458,Dor_pernas,SF12_M1_10_v1,-0.284148027,135,65,32
459,Dor_pernas,SF12_M1_11_v1,-0.273344001,135,65,32
460,Dor_pernas,SF12_M1_12_v1,-0.238306652,135,65,32
461,Retornar_trabalho,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.501344297,15,8,2
462,Retornar_trabalho,Quantidade.de.cirurgias.na.coluna,0.626308818,118,9,19
463,Retornar_trabalho,Intensidade.do.trabalho.cansativo,-0.496861416,105,20,14
464,Retornar_trabalho,Tempo.de.licença.médica,0.870193356,2,2,2
465,Retornar_trabalho,Tempo.com.a.dor.nas.costas,0.266011382,108,21,13
466,Retornar_trabalho,Tempo.com.a.dor.que.irradia.para.as.pernas,0.034804238,108,21,12
467,Retornar_trabalho,Quantos.metros.consegue.andar.em.velocidade.normal,-0.38323097,105,18,12
468,Retornar_trabalho,Intensidade.da.dor.nas.costas,0.261633337,145,20,16
469,Retornar_trabalho,Intensidade.da.dor.nas.pernas,0.382547348,161,20,21
470,Retornar_trabalho,IDADE,0.514937437,146,21,35
471,Retornar_trabalho,BPI_3_v1,0.230534889,183,21,32
472,Retornar_trabalho,BPI_4_v1,0.15754055,183,21,32
473,Retornar_trabalho,BPI_5_v1,0.245746836,183,21,32
474,Retornar_trabalho,BPI_6_v1,0.18385587,98,20,13
475,Retornar_trabalho,BPI_8_v1,-0.091496626,125,17,18
476,Retornar_trabalho,BPI_9a_v1,0.163886313,180,20,32
477,Retornar_trabalho,BPI_9b_v1,0.069710943,180,20,32
478,Retornar_trabalho,BPI_9c_v1,0.187713692,180,20,32
479,Retornar_trabalho,BPI_9d_v1,0.235778779,180,20,32
480,Retornar_trabalho,BPI_9e_v1,0.116326172,180,20,32
481,Retornar_trabalho,BPI_9f_v1,0.24636719,180,20,32
482,Retornar_trabalho,BPI_9g_v1,0.153860911,180,20,32
483,Retornar_trabalho,Oswestry1_v1,0.183243636,179,20,33
484,Retornar_trabalho,Oswestry2_v1,0.271448961,179,20,33
485,Retornar_trabalho,Oswestry3_v1,0.139127818,179,20,33
486,Retornar_trabalho,Oswestry4_v1,0.154017034,179,20,33
487,Retornar_trabalho,Oswestry5_v1,0.117756836,179,20,33
488,Retornar_trabalho,Oswestry6_v1,0.095762477,179,20,33
489,Retornar_trabalho,Oswestry7_v1,0.20223285,179,20,33
490,Retornar_trabalho,Oswestry8_v1,-0.019840297,179,20,33
491,Retornar_trabalho,Oswestry9_v1,0.100107534,179,20,33
492,Retornar_trabalho,Oswestry10_v1,0.097250972,179,20,33
493,Retornar_trabalho,Somatoria_Owestry,0.142883129,179,20,33
494,Retornar_trabalho,Ord_RMDQ,0.180161715,179,20,33
495,Retornar_trabalho,SF12_M1_1_v1,0.241947359,179,20,33
496,Retornar_trabalho,SF12_M1_2_v1,-0.292088963,179,20,33
497,Retornar_trabalho,SF12_M1_3_v1,-0.336095477,179,20,33
498,Retornar_trabalho,SF12_M1_4_v1,-0.294271906,179,20,33
499,Retornar_trabalho,SF12_M1_5_v1,-0.332907515,179,20,33
500,Retornar_trabalho,SF12_M1_6_v1,-0.308548386,179,20,33
501,Retornar_trabalho,SF12_M1_7_v1,-0.33219385,179,20,33
502,Retornar_trabalho,SF12_M1_8_v1,0.264511444,179,20,33
503,Retornar_trabalho,SF12_M1_9_v1,-0.225170475,179,20,33
504,Retornar_trabalho,SF12_M1_10_v1,-0.186872365,179,20,33
505,Retornar_trabalho,SF12_M1_11_v1,-0.296256187,179,20,33
506,Retornar_trabalho,SF12_M1_12_v1,-0.233775802,179,20,33
507,Masc,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.189584862,8,17,0
508,Masc,Quantidade.de.cirurgias.na.coluna,0.210601319,50,96,0
509,Masc,Intensidade.do.trabalho.cansativo,-0.090343699,48,91,0
510,Masc,Tempo.de.licença.médica,-0.9999,2,4,0
511,Masc,Tempo.com.a.dor.nas.costas,0.177665578,51,91,0
512,Masc,Tempo.com.a.dor.que.irradia.para.as.pernas,0.087346661,49,92,0
513,Masc,Quantos.metros.consegue.andar.em.velocidade.normal,0.001454885,46,89,0
514,Masc,Intensidade.da.dor.nas.costas,0.229148471,58,123,0
515,Masc,Intensidade.da.dor.nas.pernas,0.014071672,66,136,0
516,Masc,IDADE,0.114204711,68,134,0
517,Masc,BPI_3_v1,0.07075539,78,158,0
518,Masc,BPI_4_v1,0.03409415,78,158,0
519,Masc,BPI_5_v1,0.049267492,78,158,0
520,Masc,BPI_6_v1,0.214187192,46,85,0
521,Masc,BPI_8_v1,-0.017552102,52,108,0
522,Masc,BPI_9a_v1,0.057598116,77,155,0
523,Masc,BPI_9b_v1,0.107164857,77,155,0
524,Masc,BPI_9c_v1,0.130096261,77,155,0
525,Masc,BPI_9d_v1,0.103380286,77,155,0
526,Masc,BPI_9e_v1,0.16732753,77,155,0
527,Masc,BPI_9f_v1,0.120186295,77,155,0
528,Masc,BPI_9g_v1,0.105436644,77,155,0
529,Masc,Oswestry1_v1,-0.019503916,76,156,0
530,Masc,Oswestry2_v1,0.065448605,76,156,0
531,Masc,Oswestry3_v1,0.045372481,76,156,0
532,Masc,Oswestry4_v1,0.017482275,76,156,0
533,Masc,Oswestry5_v1,0.034628182,76,156,0
534,Masc,Oswestry6_v1,0.021625435,76,156,0
535,Masc,Oswestry7_v1,0.033276564,76,156,0
536,Masc,Oswestry8_v1,-0.021208213,76,156,0
537,Masc,Oswestry9_v1,-0.017765079,76,156,0
538,Masc,Oswestry10_v1,0.021561542,76,156,0
539,Masc,Somatoria_Owestry,0.018292674,76,156,0
540,Masc,Ord_RMDQ,0.013835624,76,156,0
541,Masc,SF12_M1_1_v1,-0.030071157,76,156,0
542,Masc,SF12_M1_2_v1,0.024396087,76,156,0
543,Masc,SF12_M1_3_v1,0.012266788,76,156,0
544,Masc,SF12_M1_4_v1,-0.059959856,76,156,0
545,Masc,SF12_M1_5_v1,-0.030747513,76,156,0
546,Masc,SF12_M1_6_v1,0.019446919,76,156,0
547,Masc,SF12_M1_7_v1,0.010462616,76,156,0
548,Masc,SF12_M1_8_v1,0.031350733,76,156,0
549,Masc,SF12_M1_9_v1,-0.016997344,76,156,0
550,Masc,SF12_M1_10_v1,-0.012224222,76,156,0
551,Masc,SF12_M1_11_v1,-0.031431136,76,156,0
552,Masc,SF12_M1_12_v1,-0.01420719,76,156,0
553,Fem,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.189584862,17,8,0
554,Fem,Quantidade.de.cirurgias.na.coluna,-0.210601319,96,50,0
555,Fem,Intensidade.do.trabalho.cansativo,0.090343699,91,48,0
556,Fem,Tempo.de.licença.médica,0.9999,4,2,0
557,Fem,Tempo.com.a.dor.nas.costas,-0.177665578,91,51,0
558,Fem,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.087346661,92,49,0
559,Fem,Quantos.metros.consegue.andar.em.velocidade.normal,-0.001454885,89,46,0
560,Fem,Intensidade.da.dor.nas.costas,-0.229148471,123,58,0
561,Fem,Intensidade.da.dor.nas.pernas,-0.014071672,136,66,0
562,Fem,IDADE,-0.114204711,134,68,0
563,Fem,BPI_3_v1,-0.07075539,158,78,0
564,Fem,BPI_4_v1,-0.03409415,158,78,0
565,Fem,BPI_5_v1,-0.049267492,158,78,0
566,Fem,BPI_6_v1,-0.214187192,85,46,0
567,Fem,BPI_8_v1,0.017552102,108,52,0
568,Fem,BPI_9a_v1,-0.057598116,155,77,0
569,Fem,BPI_9b_v1,-0.107164857,155,77,0
570,Fem,BPI_9c_v1,-0.130096261,155,77,0
571,Fem,BPI_9d_v1,-0.103380286,155,77,0
572,Fem,BPI_9e_v1,-0.16732753,155,77,0
573,Fem,BPI_9f_v1,-0.120186295,155,77,0
574,Fem,BPI_9g_v1,-0.105436644,155,77,0
575,Fem,Oswestry1_v1,0.019503916,156,76,0
576,Fem,Oswestry2_v1,-0.065448605,156,76,0
577,Fem,Oswestry3_v1,-0.045372481,156,76,0
578,Fem,Oswestry4_v1,-0.017482275,156,76,0
579,Fem,Oswestry5_v1,-0.034628182,156,76,0
580,Fem,Oswestry6_v1,-0.021625435,156,76,0
581,Fem,Oswestry7_v1,-0.033276564,156,76,0
582,Fem,Oswestry8_v1,0.021208213,156,76,0
583,Fem,Oswestry9_v1,0.017765079,156,76,0
584,Fem,Oswestry10_v1,-0.021561542,156,76,0
585,Fem,Somatoria_Owestry,-0.018292674,156,76,0
586,Fem,Ord_RMDQ,-0.013835624,156,76,0
587,Fem,SF12_M1_1_v1,0.030071157,156,76,0
588,Fem,SF12_M1_2_v1,-0.024396087,156,76,0
589,Fem,SF12_M1_3_v1,-0.012266788,156,76,0
590,Fem,SF12_M1_4_v1,0.059959856,156,76,0
591,Fem,SF12_M1_5_v1,0.030747513,156,76,0
592,Fem,SF12_M1_6_v1,-0.019446919,156,76,0
593,Fem,SF12_M1_7_v1,-0.010462616,156,76,0
594,Fem,SF12_M1_8_v1,-0.031350733,156,76,0
595,Fem,SF12_M1_9_v1,0.016997344,156,76,0
596,Fem,SF12_M1_10_v1,0.012224222,156,76,0
597,Fem,SF12_M1_11_v1,0.031431136,156,76,0
598,Fem,SF12_M1_12_v1,0.01420719,156,76,0
599,Casado_Amasiado,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.269210774,13,12,0
600,Casado_Amasiado,Quantidade.de.cirurgias.na.coluna,-0.119622922,63,48,35
601,Casado_Amasiado,Intensidade.do.trabalho.cansativo,0.283597579,77,55,7
602,Casado_Amasiado,Tempo.de.licença.médica,-0.861889028,3,3,0
603,Casado_Amasiado,Tempo.com.a.dor.nas.costas,0.107757636,77,57,8
604,Casado_Amasiado,Tempo.com.a.dor.que.irradia.para.as.pernas,0.114238196,77,56,8
605,Casado_Amasiado,Quantos.metros.consegue.andar.em.velocidade.normal,-0.039784817,78,55,2
606,Casado_Amasiado,Intensidade.da.dor.nas.costas,0.031008542,92,72,17
607,Casado_Amasiado,Intensidade.da.dor.nas.pernas,-0.107207059,100,82,20
608,Casado_Amasiado,IDADE,-0.352753121,115,84,3
609,Casado_Amasiado,BPI_3_v1,0.015836047,113,85,38
610,Casado_Amasiado,BPI_4_v1,0.030795802,113,85,38
611,Casado_Amasiado,BPI_5_v1,-0.024858945,113,85,38
612,Casado_Amasiado,BPI_6_v1,0.091934177,76,55,0
613,Casado_Amasiado,BPI_8_v1,0.047294404,76,63,21
614,Casado_Amasiado,BPI_9a_v1,-0.158991105,110,84,38
615,Casado_Amasiado,BPI_9b_v1,-0.130027057,110,84,38
616,Casado_Amasiado,BPI_9c_v1,-0.19828218,110,84,38
617,Casado_Amasiado,BPI_9d_v1,-0.122480964,110,84,38
618,Casado_Amasiado,BPI_9e_v1,-0.131608556,110,84,38
619,Casado_Amasiado,BPI_9f_v1,-0.204203117,110,84,38
620,Casado_Amasiado,BPI_9g_v1,-0.162265154,110,84,38
621,Casado_Amasiado,Oswestry1_v1,0.119385881,110,84,38
622,Casado_Amasiado,Oswestry2_v1,0.081067389,110,84,38
623,Casado_Amasiado,Oswestry3_v1,0.100192914,110,84,38
624,Casado_Amasiado,Oswestry4_v1,0.121417118,110,84,38
625,Casado_Amasiado,Oswestry5_v1,0.126935894,110,84,38
626,Casado_Amasiado,Oswestry6_v1,0.074397829,110,84,38
627,Casado_Amasiado,Oswestry7_v1,0.072878634,110,84,38
628,Casado_Amasiado,Oswestry8_v1,0.209528578,110,84,38
629,Casado_Amasiado,Oswestry9_v1,0.157867116,110,84,38
630,Casado_Amasiado,Oswestry10_v1,0.184676374,110,84,38
631,Casado_Amasiado,Somatoria_Owestry,0.135121804,110,84,38
632,Casado_Amasiado,Ord_RMDQ,0.077486797,110,84,38
633,Casado_Amasiado,SF12_M1_1_v1,0.102079999,110,84,38
634,Casado_Amasiado,SF12_M1_2_v1,-0.077940896,110,84,38
635,Casado_Amasiado,SF12_M1_3_v1,-0.079269031,110,84,38
636,Casado_Amasiado,SF12_M1_4_v1,-0.071458278,110,84,38
637,Casado_Amasiado,SF12_M1_5_v1,-0.078515329,110,84,38
638,Casado_Amasiado,SF12_M1_6_v1,-0.0364585,110,84,38
639,Casado_Amasiado,SF12_M1_7_v1,-0.063165059,110,84,38
640,Casado_Amasiado,SF12_M1_8_v1,0.14854783,110,84,38
641,Casado_Amasiado,SF12_M1_9_v1,-0.118208785,110,84,38
642,Casado_Amasiado,SF12_M1_10_v1,-0.142543732,110,84,38
643,Casado_Amasiado,SF12_M1_11_v1,-0.133885726,110,84,38
644,Casado_Amasiado,SF12_M1_12_v1,-0.191381498,110,84,38
645,Solteiro,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.154072759,16,9,0
646,Solteiro,Quantidade.de.cirurgias.na.coluna,-0.037659068,63,48,35
647,Solteiro,Intensidade.do.trabalho.cansativo,-0.14724067,76,56,7
648,Solteiro,Tempo.de.licença.médica,0.861889028,3,3,0
649,Solteiro,Tempo.com.a.dor.nas.costas,-0.117419535,78,56,8
650,Solteiro,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.031209404,77,56,8
651,Solteiro,Quantos.metros.consegue.andar.em.velocidade.normal,0.142685306,75,58,2
652,Solteiro,Intensidade.da.dor.nas.costas,-0.077176695,96,68,17
653,Solteiro,Intensidade.da.dor.nas.pernas,0.067480538,108,74,20
654,Solteiro,IDADE,0.007298957,113,86,3
655,Solteiro,BPI_3_v1,-0.105707474,114,84,38
656,Solteiro,BPI_4_v1,-0.074533042,114,84,38
657,Solteiro,BPI_5_v1,-0.033374673,114,84,38
658,Solteiro,BPI_6_v1,-0.057809649,77,54,0
659,Solteiro,BPI_8_v1,0.086454946,84,55,21
660,Solteiro,BPI_9a_v1,0.061081945,112,82,38
661,Solteiro,BPI_9b_v1,0.043740426,112,82,38
662,Solteiro,BPI_9c_v1,0.047814244,112,82,38
663,Solteiro,BPI_9d_v1,0.052618942,112,82,38
664,Solteiro,BPI_9e_v1,0.032717414,112,82,38
665,Solteiro,BPI_9f_v1,0.04449843,112,82,38
666,Solteiro,BPI_9g_v1,0.043908696,112,82,38
667,Solteiro,Oswestry1_v1,-0.095989526,112,82,38
668,Solteiro,Oswestry2_v1,-0.113071635,112,82,38
669,Solteiro,Oswestry3_v1,-0.116597331,112,82,38
670,Solteiro,Oswestry4_v1,-0.126140723,112,82,38
671,Solteiro,Oswestry5_v1,-0.128819443,112,82,38
672,Solteiro,Oswestry6_v1,-0.051938766,112,82,38
673,Solteiro,Oswestry7_v1,-0.070264799,112,82,38
674,Solteiro,Oswestry8_v1,-0.159501542,112,82,38
675,Solteiro,Oswestry9_v1,-0.161139337,112,82,38
676,Solteiro,Oswestry10_v1,-0.16984778,112,82,38
677,Solteiro,Somatoria_Owestry,-0.129246274,112,82,38
678,Solteiro,Ord_RMDQ,-0.056884667,112,82,38
679,Solteiro,SF12_M1_1_v1,-0.171424896,112,82,38
680,Solteiro,SF12_M1_2_v1,0.116985607,112,82,38
681,Solteiro,SF12_M1_3_v1,0.099855247,112,82,38
682,Solteiro,SF12_M1_4_v1,0.077597015,112,82,38
683,Solteiro,SF12_M1_5_v1,0.073021866,112,82,38
684,Solteiro,SF12_M1_6_v1,0.071374936,112,82,38
685,Solteiro,SF12_M1_7_v1,0.10050684,112,82,38
686,Solteiro,SF12_M1_8_v1,-0.129366658,112,82,38
687,Solteiro,SF12_M1_9_v1,0.066130233,112,82,38
688,Solteiro,SF12_M1_10_v1,0.072434995,112,82,38
689,Solteiro,SF12_M1_11_v1,0.081623202,112,82,38
690,Solteiro,SF12_M1_12_v1,0.137318381,112,82,38
691,Separado_Divorciado,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.219330271,23,2,0
692,Separado_Divorciado,Quantidade.de.cirurgias.na.coluna,0.221961429,107,4,35
693,Separado_Divorciado,Intensidade.do.trabalho.cansativo,-0.254429244,125,7,7
694,Separado_Divorciado,Tempo.de.licença.médica,NA,6,0,0
695,Separado_Divorciado,Tempo.com.a.dor.nas.costas,0.105742771,127,7,8
696,Separado_Divorciado,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.100755996,126,7,8
697,Separado_Divorciado,Quantos.metros.consegue.andar.em.velocidade.normal,-0.100533942,127,6,2
698,Separado_Divorciado,Intensidade.da.dor.nas.costas,0.155385213,156,8,17
699,Separado_Divorciado,Intensidade.da.dor.nas.pernas,0.072355528,174,8,20
700,Separado_Divorciado,IDADE,0.514432596,191,8,3
701,Separado_Divorciado,BPI_3_v1,0.170310934,190,8,38
702,Separado_Divorciado,BPI_4_v1,0.16074697,190,8,38
703,Separado_Divorciado,BPI_5_v1,0.06681854,190,8,38
704,Separado_Divorciado,BPI_6_v1,0.185908061,124,7,0
705,Separado_Divorciado,BPI_8_v1,-0.169397052,133,6,21
706,Separado_Divorciado,BPI_9a_v1,0.016058282,187,7,38
707,Separado_Divorciado,BPI_9b_v1,0.021787494,187,7,38
708,Separado_Divorciado,BPI_9c_v1,0.082314636,187,7,38
709,Separado_Divorciado,BPI_9d_v1,0.024432021,187,7,38
710,Separado_Divorciado,BPI_9e_v1,0.029806275,187,7,38
711,Separado_Divorciado,BPI_9f_v1,0.08975293,187,7,38
712,Separado_Divorciado,BPI_9g_v1,0.077183075,187,7,38
713,Separado_Divorciado,Oswestry1_v1,-0.196890098,187,7,38
714,Separado_Divorciado,Oswestry2_v1,-0.209070928,187,7,38
715,Separado_Divorciado,Oswestry3_v1,-0.189421656,187,7,38
716,Separado_Divorciado,Oswestry4_v1,-0.197898945,187,7,38
717,Separado_Divorciado,Oswestry5_v1,-0.21915696,187,7,38
718,Separado_Divorciado,Oswestry6_v1,-0.188981338,187,7,38
719,Separado_Divorciado,Oswestry7_v1,-0.223424038,187,7,38
720,Separado_Divorciado,Oswestry8_v1,-0.178941188,187,7,38
721,Separado_Divorciado,Oswestry9_v1,-0.183499286,187,7,38
722,Separado_Divorciado,Oswestry10_v1,-0.177495295,187,7,38
723,Separado_Divorciado,Somatoria_Owestry,-0.209287947,187,7,38
724,Separado_Divorciado,Ord_RMDQ,-0.190133118,187,7,38
725,Separado_Divorciado,SF12_M1_1_v1,0.170688592,187,7,38
726,Separado_Divorciado,SF12_M1_2_v1,0.068649184,187,7,38
727,Separado_Divorciado,SF12_M1_3_v1,0.139575438,187,7,38
728,Separado_Divorciado,SF12_M1_4_v1,0.104854284,187,7,38
729,Separado_Divorciado,SF12_M1_5_v1,0.114526552,187,7,38
730,Separado_Divorciado,SF12_M1_6_v1,0.088284493,187,7,38
731,Separado_Divorciado,SF12_M1_7_v1,0.1308194,187,7,38
732,Separado_Divorciado,SF12_M1_8_v1,-0.070114532,187,7,38
733,Separado_Divorciado,SF12_M1_9_v1,0.065026341,187,7,38
734,Separado_Divorciado,SF12_M1_10_v1,0.148025165,187,7,38
735,Separado_Divorciado,SF12_M1_11_v1,0.125713926,187,7,38
736,Separado_Divorciado,SF12_M1_12_v1,0.099428984,187,7,38
737,X4,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.292577638,24,1,0
738,X4,Quantidade.de.cirurgias.na.coluna,0.016383205,109,2,35
739,X4,Intensidade.do.trabalho.cansativo,0.029009281,129,3,7
740,X4,Tempo.de.licença.médica,NA,6,0,0
741,X4,Tempo.com.a.dor.nas.costas,0.131444654,131,3,8
742,X4,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.109867137,130,3,8
743,X4,Quantos.metros.consegue.andar.em.velocidade.normal,0.221034571,130,3,2
744,X4,Intensidade.da.dor.nas.costas,0.083313314,161,3,17
745,X4,Intensidade.da.dor.nas.pernas,0.051700534,179,3,20
746,X4,IDADE,0.094052879,196,3,3
747,X4,BPI_3_v1,0.342009256,195,3,38
748,X4,BPI_4_v1,0.215923593,195,3,38
749,X4,BPI_5_v1,0.343517951,195,3,38
750,X4,BPI_6_v1,-0.492042113,128,3,0
751,X4,BPI_8_v1,0.215189059,137,2,21
752,X4,BPI_9a_v1,0.580885312,191,3,38
753,X4,BPI_9b_v1,0.487340816,191,3,38
754,X4,BPI_9c_v1,0.34118921,191,3,38
755,X4,BPI_9d_v1,0.254566126,191,3,38
756,X4,BPI_9e_v1,0.418497441,191,3,38
757,X4,BPI_9f_v1,0.37056759,191,3,38
758,X4,BPI_9g_v1,0.189636075,191,3,38
759,X4,Oswestry1_v1,0.136484135,191,3,38
760,X4,Oswestry2_v1,0.106345116,191,3,38
761,X4,Oswestry3_v1,-0.074131198,191,3,38
762,X4,Oswestry4_v1,0.024170022,191,3,38
763,X4,Oswestry5_v1,-0.072773633,191,3,38
764,X4,Oswestry6_v1,-0.052702548,191,3,38
765,X4,Oswestry7_v1,0.237963102,191,3,38
766,X4,Oswestry8_v1,-0.021308088,191,3,38
767,X4,Oswestry9_v1,0.090474647,191,3,38
768,X4,Oswestry10_v1,-0.13828926,191,3,38
769,X4,Somatoria_Owestry,0.022482804,191,3,38
770,X4,Ord_RMDQ,-0.177587745,191,3,38
771,X4,SF12_M1_1_v1,0.415026229,191,3,38
772,X4,SF12_M1_2_v1,-0.67212342,191,3,38
773,X4,SF12_M1_3_v1,-0.124445731,191,3,38
774,X4,SF12_M1_4_v1,-0.156264871,191,3,38
775,X4,SF12_M1_5_v1,-0.205351118,191,3,38
776,X4,SF12_M1_6_v1,-0.270129299,191,3,38
777,X4,SF12_M1_7_v1,-0.365528103,191,3,38
778,X4,SF12_M1_8_v1,-0.061238451,191,3,38
779,X4,SF12_M1_9_v1,0.056794395,191,3,38
780,X4,SF12_M1_10_v1,-0.047095768,191,3,38
781,X4,SF12_M1_11_v1,0.057073891,191,3,38
782,X4,SF12_M1_12_v1,0.03178526,191,3,38
783,X5,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,25,0,0
784,X5,Quantidade.de.cirurgias.na.coluna,-0.111702056,108,3,35
785,X5,Intensidade.do.trabalho.cansativo,-0.187279767,130,2,7
786,X5,Tempo.de.licença.médica,NA,6,0,0
787,X5,Tempo.com.a.dor.nas.costas,-0.5450436,132,2,8
788,X5,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.410911894,131,2,8
789,X5,Quantos.metros.consegue.andar.em.velocidade.normal,0.558513029,131,2,2
790,X5,Intensidade.da.dor.nas.costas,-0.415630466,161,3,17
791,X5,Intensidade.da.dor.nas.pernas,-0.272117009,178,4,20
792,X5,IDADE,0.194743049,193,6,3
793,X5,BPI_3_v1,-0.057334785,192,6,38
794,X5,BPI_4_v1,-0.110639723,192,6,38
795,X5,BPI_5_v1,-0.127969952,192,6,38
796,X5,BPI_6_v1,-0.4631895,129,2,0
797,X5,BPI_8_v1,-0.110805499,135,4,21
798,X5,BPI_9a_v1,0.032103091,188,6,38
799,X5,BPI_9b_v1,0.076711356,188,6,38
800,X5,BPI_9c_v1,0.10274827,188,6,38
801,X5,BPI_9d_v1,0.056257976,188,6,38
802,X5,BPI_9e_v1,0.083665366,188,6,38
803,X5,BPI_9f_v1,0.052075099,188,6,38
804,X5,BPI_9g_v1,0.072272584,188,6,38
805,X5,Oswestry1_v1,0.025453557,188,6,38
806,X5,Oswestry2_v1,0.043368237,188,6,38
807,X5,Oswestry3_v1,0.095444183,188,6,38
808,X5,Oswestry4_v1,0.078149499,188,6,38
809,X5,Oswestry5_v1,0.073134,188,6,38
810,X5,Oswestry6_v1,0.08732782,188,6,38
811,X5,Oswestry7_v1,0.034823716,188,6,38
812,X5,Oswestry8_v1,0.10785274,188,6,38
813,X5,Oswestry9_v1,0.100805566,188,6,38
814,X5,Oswestry10_v1,0.106981261,188,6,38
815,X5,Somatoria_Owestry,0.081722955,188,6,38
